[7/10/18 04:35PM]	Picked up an item (Id: Item [id=12160, amount=7], Amount: 7) at Position: 2733, 9483, 0	
[7/10/18 04:36PM]	Picked up an item (Id: Item [id=365, amount=1], Amount: 1) at Position: 2732, 9490, 0	
[7/10/18 04:36PM]	Picked up an item (Id: Item [id=2349, amount=5], Amount: 5) at Position: 2732, 9490, 0	
[7/10/18 04:36PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2732, 9490, 0	
[7/10/18 04:36PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2732, 9490, 0	
[7/10/18 04:39PM]	Sold Item to shop (Id: 1113, Amount: 2)	
[7/10/18 04:40PM]	Sold Item to shop (Id: 1079, Amount: 1)	
[7/10/18 05:32PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2739, 9500, 0	
[7/10/18 05:32PM]	Picked up an item (Id: Item [id=12159, amount=2], Amount: 2) at Position: 2739, 9500, 0	
[7/10/18 05:32PM]	Picked up an item (Id: Item [id=868, amount=1], Amount: 1) at Position: 2739, 9500, 0	
[7/10/18 05:34PM]	Dropped Item (Id: Item [id=882, amount=173], Amount: 0) at Position: 2750, 9487, 0	
[7/10/18 05:34PM]	Picked up an item (Id: Item [id=12160, amount=6], Amount: 6) at Position: 2744, 9488, 0	
[7/10/18 05:34PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2743, 9487, 0	
[7/10/18 05:34PM]	Picked up an item (Id: Item [id=9143, amount=2], Amount: 2) at Position: 2743, 9487, 0	
[7/10/18 05:34PM]	Picked up an item (Id: Item [id=9143, amount=6], Amount: 6) at Position: 2743, 9487, 0	
[7/10/18 06:11PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2744, 9488, 0	
[7/10/18 06:13PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2745, 9488, 0	
[7/10/18 06:13PM]	Picked up an item (Id: Item [id=12159, amount=5], Amount: 5) at Position: 2744, 9487, 0	
[7/10/18 06:17PM]	Picked up an item (Id: Item [id=12158, amount=1], Amount: 1) at Position: 2745, 9488, 0	
[7/10/18 06:17PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2744, 9487, 0	
[7/10/18 06:20PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2739, 9454, 0	
[7/10/18 06:20PM]	Picked up an item (Id: Item [id=9144, amount=3], Amount: 3) at Position: 2738, 9453, 0	
[7/10/18 06:23PM]	Picked up an item (Id: Item [id=12159, amount=7], Amount: 7) at Position: 2742, 9451, 0	
[7/10/18 06:23PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2742, 9451, 0	
[7/10/18 06:23PM]	Picked up an item (Id: Item [id=2011, amount=1], Amount: 1) at Position: 2742, 9451, 0	
[7/10/18 06:26PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2730, 9458, 0	
[7/10/18 06:28PM]	Picked up an item (Id: Item [id=12158, amount=2], Amount: 2) at Position: 2725, 9458, 0	
[7/10/18 06:28PM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 2730, 9458, 0	
[7/10/18 06:28PM]	Picked up an item (Id: Item [id=12159, amount=7], Amount: 7) at Position: 2730, 9458, 0	
[7/10/18 06:28PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2726, 9457, 0	
[7/10/18 06:28PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2726, 9457, 0	
[7/10/18 06:30PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2726, 9458, 0	
[7/10/18 06:32PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2721, 9458, 0	
[7/10/18 06:33PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2725, 9458, 0	
[7/10/18 06:33PM]	Picked up an item (Id: Item [id=830, amount=4], Amount: 4) at Position: 2726, 9458, 0	
[7/10/18 06:34PM]	Dropped Item (Id: Item [id=2011, amount=1], Amount: 1) at Position: 2721, 9462, 0	
[7/10/18 06:35PM]	Picked up an item (Id: Item [id=817, amount=9], Amount: 9) at Position: 2717, 9462, 0	
[7/10/18 06:35PM]	Picked up an item (Id: Item [id=12160, amount=1], Amount: 1) at Position: 2717, 9462, 0	
[7/10/18 06:35PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2717, 9462, 0	
[7/10/18 06:37PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2724, 9460, 0	
[7/10/18 06:39PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2724, 9460, 0	
[7/10/18 06:39PM]	Picked up an item (Id: Item [id=12158, amount=7], Amount: 7) at Position: 2724, 9460, 0	
[7/10/18 06:39PM]	Picked up an item (Id: Item [id=995, amount=527], Amount: 527) at Position: 2724, 9460, 0	
[7/10/18 06:41PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2726, 9458, 0	
[7/10/18 06:41PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2726, 9458, 0	
[7/10/18 06:42PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2721, 9459, 0	
[7/10/18 06:42PM]	Picked up an item (Id: Item [id=830, amount=4], Amount: 4) at Position: 2721, 9459, 0	
[7/10/18 06:44PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2725, 9458, 0	
[7/11/18 05:01PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2730, 9483, 0	
[7/11/18 05:01PM]	Picked up an item (Id: Item [id=373, amount=1], Amount: 1) at Position: 2730, 9483, 0	
[7/11/18 05:01PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2726, 9485, 0	
[7/11/18 05:03PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2730, 9485, 0	
[7/11/18 05:03PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2728, 9486, 0	
[7/11/18 05:04PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2728, 9488, 0	
[7/11/18 05:06PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2742, 9492, 0	
[7/11/18 05:06PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2743, 9487, 0	
[7/11/18 05:06PM]	Picked up an item (Id: Item [id=2349, amount=5], Amount: 5) at Position: 2743, 9487, 0	
[7/11/18 05:06PM]	Picked up an item (Id: Item [id=2349, amount=5], Amount: 5) at Position: 2743, 9491, 0	
[7/11/18 05:07PM]	Picked up an item (Id: Item [id=2349, amount=5], Amount: 5) at Position: 2730, 9488, 0	
[7/11/18 05:07PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2730, 9488, 0	
[7/11/18 05:08PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2732, 9483, 0	
[7/11/18 05:08PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2732, 9483, 0	
[7/11/18 05:09PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2732, 9489, 0	
[7/11/18 05:09PM]	Picked up an item (Id: Item [id=995, amount=441], Amount: 441) at Position: 2732, 9490, 0	
[7/11/18 05:09PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2732, 9490, 0	
[7/11/18 05:11PM]	Bought Item from shop (27) (Id: 2452, Amount: 10)	
[7/11/18 05:12PM]	Bought Item from shop (27) (Id: 2452, Amount: 5)	
[7/11/18 05:12PM]	Bought Item from shop (27) (Id: 2452, Amount: 10)	
[7/11/18 05:12PM]	Bought Item from shop (27) (Id: 2452, Amount: 1)	
[7/11/18 05:12PM]	Bought Item from shop (27) (Id: 11133, Amount: 1)	
[7/11/18 06:14PM]	Picked up an item (Id: Item [id=365, amount=1], Amount: 1) at Position: 2733, 9484, 0	
[7/11/18 06:14PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2734, 9483, 0	
[7/11/18 06:15PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2730, 9483, 0	
[7/11/18 06:17PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2742, 9489, 0	
[7/11/18 06:18PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2732, 9490, 0	
[7/11/18 06:19PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2729, 9486, 0	
[7/11/18 06:21PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2733, 9482, 0	
[7/11/18 06:21PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2730, 9483, 0	
[7/11/18 06:21PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2730, 9483, 0	
[7/11/18 06:22PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2742, 9488, 0	
[7/11/18 06:24PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2743, 9491, 0	
[7/11/18 06:25PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2743, 9489, 0	
[7/11/18 06:25PM]	Picked up an item (Id: Item [id=365, amount=1], Amount: 1) at Position: 2743, 9489, 0	
[7/11/18 06:26PM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 2734, 9481, 0	
[7/11/18 06:26PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2734, 9481, 0	
[7/11/18 06:27PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2743, 9488, 0	
[7/11/18 06:27PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2744, 9487, 0	
[7/11/18 06:29PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2736, 9491, 0	
[7/11/18 06:29PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2735, 9492, 0	
[7/11/18 06:29PM]	Picked up an item (Id: Item [id=995, amount=364], Amount: 364) at Position: 2730, 9489, 0	
[7/11/18 06:29PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2730, 9489, 0	
[7/12/18 03:50PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2730, 9485, 0	
[7/12/18 03:50PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2729, 9486, 0	
[7/12/18 03:52PM]	Sold Item to shop (Id: 2595, Amount: 1)	
[7/12/18 03:52PM]	Sold Item to shop (Id: 2601, Amount: 1)	
[7/12/18 03:53PM]	Sold Item to shop (Id: 10392, Amount: 1)	
[7/12/18 03:53PM]	Bought Item from shop (27) (Id: 2434, Amount: 10)	
[7/12/18 03:53PM]	Bought Item from shop (27) (Id: 2434, Amount: 10)	
[7/12/18 03:53PM]	Bought Item from shop (27) (Id: 2434, Amount: 6)	
[7/12/18 11:40PM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 2735, 9482, 0	
[7/12/18 11:40PM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2735, 9482, 0	
[7/13/18 01:10AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2743, 9487, 0	
[7/13/18 01:11AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2733, 9479, 0	
[7/13/18 01:12AM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 2727, 9484, 0	
[7/13/18 01:12AM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2726, 9485, 0	
[7/13/18 01:12AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2726, 9485, 0	
[7/13/18 01:13AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2729, 9489, 0	
[7/13/18 01:14AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2729, 9488, 0	
[7/13/18 01:16AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2743, 9488, 0	
[7/13/18 01:17AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2733, 9482, 0	
[7/13/18 01:17AM]	Picked up an item (Id: Item [id=373, amount=1], Amount: 1) at Position: 2733, 9482, 0	
[7/13/18 01:19AM]	Picked up an item (Id: Item [id=2361, amount=1], Amount: 1) at Position: 2727, 9486, 0	
[7/13/18 01:19AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2726, 9487, 0	
[7/13/18 01:20AM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 2733, 9491, 0	
[7/13/18 01:20AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2733, 9492, 0	
[7/13/18 01:21AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2729, 9487, 0	
[7/13/18 01:22AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2732, 9481, 0	
[7/13/18 01:23AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2742, 9489, 0	
[7/13/18 01:24AM]	Picked up an item (Id: Item [id=365, amount=1], Amount: 1) at Position: 2731, 9491, 0	
[7/13/18 01:24AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2731, 9491, 0	
[7/13/18 01:25AM]	Picked up an item (Id: Item [id=2349, amount=1], Amount: 1) at Position: 2729, 9486, 0	
[7/13/18 01:25AM]	Picked up an item (Id: Item [id=536, amount=1], Amount: 1) at Position: 2729, 9486, 0	
[7/13/18 01:29AM]	Sold Item to shop (Id: 4131, Amount: 1)	
[7/13/18 01:29AM]	Sold Item to shop (Id: 1201, Amount: 1)	
[7/13/18 01:29AM]	Sold Item to shop (Id: 1377, Amount: 2)	
[7/13/18 01:38AM]	Picked up an item (Id: Item [id=952, amount=1], Amount: 1) at Position: 3564, 3306, 0	
[7/13/18 03:29AM]	Dropped Item (Id: Item [id=229, amount=1], Amount: 1) at Position: 3538, 9705, 3	
[7/13/18 03:33AM]	Picked up an item (Id: Item [id=952, amount=1], Amount: 1) at Position: 3563, 3305, 0	
[7/13/18 03:39AM]	Dropped Item (Id: Item [id=229, amount=1], Amount: 1) at Position: 3087, 3490, 0	
[7/13/18 03:39AM]	Dropped Item (Id: Item [id=229, amount=1], Amount: 0) at Position: 3087, 3490, 0	
[7/13/18 03:44AM]	Dropped Item (Id: Item [id=229, amount=1], Amount: 0) at Position: 3569, 9684, 3	
[7/13/18 03:44AM]	Dropped Item (Id: Item [id=229, amount=1], Amount: 0) at Position: 3569, 9684, 3	
[7/13/18 03:47AM]	claimed a successful donation and received their items.	
[7/13/18 03:47AM]	Bought Item from shop (Id: 11848, Amount: 1)	
[7/13/18 03:51AM]	Bought Item from shop (8) (Id: 2503, Amount: 1)	
[7/13/18 03:51AM]	Bought Item from shop (8) (Id: 2497, Amount: 1)	
[7/13/18 03:51AM]	Bought Item from shop (9) (Id: 4113, Amount: 1)	
[7/13/18 03:51AM]	Bought Item from shop (9) (Id: 4111, Amount: 1)	
[7/13/18 03:51AM]	Bought Item from shop (9) (Id: 4109, Amount: 1)	
[7/13/18 03:52AM]	Bought Item from shop (9) (Id: 557, Amount: 10)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 557, Amount: 500)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 557, Amount: 500)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 560, Amount: 500)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 560, Amount: 500)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 562, Amount: 500)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 562, Amount: 500)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 556, Amount: 500)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 556, Amount: 500)	
[7/13/18 03:53AM]	Bought Item from shop (9) (Id: 555, Amount: 500)	
[7/13/18 03:54AM]	Bought Item from shop (9) (Id: 555, Amount: 500)	
[7/13/18 03:54AM]	Bought Item from shop (9) (Id: 554, Amount: 5)	
[7/13/18 03:54AM]	Bought Item from shop (9) (Id: 554, Amount: 500)	
[7/13/18 03:54AM]	Bought Item from shop (9) (Id: 554, Amount: 500)	
[7/13/18 03:54AM]	Bought Item from shop (9) (Id: 4675, Amount: 1)	
[7/13/18 03:54AM]	Bought Item from shop (9) (Id: 2415, Amount: 1)	
[7/13/18 03:54AM]	Bought Item from shop (9) (Id: 565, Amount: 500)	
[7/13/18 04:01AM]	Picked up an item (Id: Item [id=6155, amount=1], Amount: 1) at Position: 2902, 4439, 0	
[7/13/18 04:01AM]	Picked up an item (Id: Item [id=6729, amount=1], Amount: 1) at Position: 2903, 4439, 0	
[7/13/18 04:01AM]	Dropped Item (Id: Item [id=6155, amount=1], Amount: 1) at Position: 2903, 4439, 0	
[7/13/18 04:38AM]	Picked up an item (Id: Item [id=12160, amount=3], Amount: 3) at Position: 2846, 5358, 2	
[7/13/18 04:38AM]	Dropped Item (Id: Item [id=12160, amount=3], Amount: 1) at Position: 2846, 5358, 2	
[7/13/18 04:38AM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2846, 5358, 2	
[7/13/18 04:43AM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2865, 5358, 2	
[7/13/18 04:46AM]	Picked up an item (Id: Item [id=1303, amount=1], Amount: 1) at Position: 2869, 5361, 2	
[7/13/18 04:46AM]	Picked up an item (Id: Item [id=12163, amount=2], Amount: 2) at Position: 2869, 5362, 2	
[7/13/18 04:46AM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2869, 5362, 2	
[7/13/18 04:49AM]	Picked up an item (Id: Item [id=12159, amount=6], Amount: 6) at Position: 2871, 5363, 2	
[7/13/18 04:49AM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 02:28PM]	Bought Item from shop (27) (Id: 2441, Amount: 10)	
[7/13/18 02:28PM]	Bought Item from shop (27) (Id: 2441, Amount: 10)	
[7/13/18 02:28PM]	Bought Item from shop (27) (Id: 2441, Amount: 10)	
[7/13/18 02:31PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2845, 5346, 2	
[7/13/18 02:33PM]	Picked up an item (Id: Item [id=3024, amount=1], Amount: 1) at Position: 2867, 5353, 2	
[7/13/18 02:33PM]	Picked up an item (Id: Item [id=3024, amount=1], Amount: 1) at Position: 2867, 5353, 2	
[7/13/18 02:33PM]	Picked up an item (Id: Item [id=3024, amount=1], Amount: 1) at Position: 2867, 5353, 2	
[7/13/18 02:33PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2867, 5353, 2	
[7/13/18 02:35PM]	Picked up an item (Id: Item [id=1319, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/13/18 02:35PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 02:35PM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 02:37PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/13/18 02:37PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 02:38PM]	Picked up an item (Id: Item [id=12158, amount=5], Amount: 5) at Position: 2871, 5363, 2	
[7/13/18 02:38PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 02:41PM]	Picked up an item (Id: Item [id=450, amount=32], Amount: 32) at Position: 2871, 5363, 2	
[7/13/18 02:41PM]	Picked up an item (Id: Item [id=12160, amount=6], Amount: 6) at Position: 2871, 5364, 2	
[7/13/18 02:41PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 04:53PM]	Picked up an item (Id: Item [id=1275, amount=1], Amount: 1) at Position: 2864, 5353, 2	
[7/13/18 04:53PM]	Picked up an item (Id: Item [id=561, amount=88], Amount: 88) at Position: 2864, 5354, 2	
[7/13/18 04:53PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2864, 5354, 2	
[7/13/18 04:53PM]	Picked up an item (Id: Item [id=987, amount=1], Amount: 1) at Position: 2864, 5354, 2	
[7/13/18 04:55PM]	Picked up an item (Id: Item [id=1275, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/13/18 04:55PM]	Picked up an item (Id: Item [id=12158, amount=4], Amount: 4) at Position: 2871, 5364, 2	
[7/13/18 04:55PM]	Picked up an item (Id: Item [id=2714, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/13/18 04:55PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 04:58PM]	Picked up an item (Id: Item [id=12160, amount=6], Amount: 6) at Position: 2871, 5363, 2	
[7/13/18 04:58PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 04:59PM]	Dropped Item (Id: Item [id=229, amount=1], Amount: 0) at Position: 2867, 5362, 2	
[7/13/18 04:59PM]	Picked up an item (Id: Item [id=11714, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/13/18 04:59PM]	Picked up an item (Id: Item [id=1127, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 04:59PM]	Picked up an item (Id: Item [id=12159, amount=7], Amount: 7) at Position: 2871, 5364, 2	
[7/13/18 04:59PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 05:02PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/13/18 05:02PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 05:04PM]	Picked up an item (Id: Item [id=1303, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/13/18 05:04PM]	Picked up an item (Id: Item [id=561, amount=125], Amount: 125) at Position: 2871, 5364, 2	
[7/13/18 05:04PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/13/18 05:06PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/14/18 01:46PM]	Picked up an item (Id: Item [id=1319, amount=1], Amount: 1) at Position: 2868, 5360, 2	
[7/14/18 01:46PM]	Picked up an item (Id: Item [id=12158, amount=4], Amount: 4) at Position: 2867, 5360, 2	
[7/14/18 01:46PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2867, 5360, 2	
[7/14/18 01:46PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2867, 5360, 2	
[7/14/18 01:48PM]	Picked up an item (Id: Item [id=12163, amount=5], Amount: 5) at Position: 2871, 5363, 2	
[7/14/18 01:48PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/14/18 01:48PM]	Picked up an item (Id: Item [id=6759, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/14/18 01:48PM]	Picked up an item (Id: Item [id=985, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/14/18 01:50PM]	Picked up an item (Id: Item [id=1275, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/14/18 01:50PM]	Picked up an item (Id: Item [id=12158, amount=5], Amount: 5) at Position: 2871, 5364, 2	
[7/14/18 01:50PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5363, 2	
[7/14/18 01:53PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2867, 5359, 2	
[7/14/18 01:56PM]	Picked up an item (Id: Item [id=1127, amount=1], Amount: 1) at Position: 2870, 5361, 2	
[7/14/18 01:56PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5362, 2	
[7/14/18 01:56PM]	Picked up an item (Id: Item [id=12163, amount=7], Amount: 7) at Position: 2871, 5362, 2	
[7/14/18 01:58PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2870, 5364, 2	
[7/14/18 06:00PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2864, 5354, 2	
[7/14/18 06:02PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2872, 5363, 2	
[7/14/18 06:02PM]	Dropped Item (Id: Item [id=229, amount=1], Amount: 0) at Position: 2868, 5357, 2	
[7/14/18 06:04PM]	Picked up an item (Id: Item [id=1127, amount=1], Amount: 1) at Position: 2872, 5363, 2	
[7/14/18 06:04PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2871, 5364, 2	
[7/14/18 06:06PM]	Picked up an item (Id: Item [id=1275, amount=1], Amount: 1) at Position: 2873, 5363, 2	
[7/14/18 06:06PM]	Picked up an item (Id: Item [id=3001, amount=3], Amount: 3) at Position: 2872, 5364, 2	
[7/14/18 06:06PM]	Picked up an item (Id: Item [id=4834, amount=1], Amount: 1) at Position: 2872, 5364, 2	
[7/14/18 06:08PM]	Sold Item to shop (Id: 1127, Amount: 4)	
[7/14/18 06:08PM]	Sold Item to shop (Id: 830, Amount: 8)	
[7/14/18 06:08PM]	Sold Item to shop (Id: 817, Amount: 9)	
[7/14/18 06:08PM]	Sold Item to shop (Id: 1319, Amount: 2)	
[7/14/18 06:08PM]	Sold Item to shop (Id: 1303, Amount: 2)	
[7/14/18 06:08PM]	Sold Item to shop (Id: 1275, Amount: 3)	
[7/14/18 06:09PM]	Sold Item to shop (Id: 1149, Amount: 2)	
